ts_code,trade_date,close,open,high,low,pre_close,change,pct_chg,vol,amount
002009.SZ,20190430,9.62,9.9,10.05,9.48,9.96,-0.34,-0.0341,11944415.0,115942161.17
002009.SZ,20190426,9.96,11.44,11.51,9.95,11.5,-1.54,-0.1339,44932503.0,482464750.6
002009.SZ,20190419,11.5,10.74,11.55,10.13,10.53,0.97,0.0921,78895274.0,868961998.26
002009.SZ,20190412,10.53,11.37,11.4,10.38,11.27,-0.74,-0.0657,57556337.0,626476184.13
002009.SZ,20190404,11.27,10.95,11.46,10.93,10.86,0.41,0.0378,39811203.0,449451664.65
002009.SZ,20190329,10.86,11.0,11.15,10.38,11.22,-0.36,-0.0321,42058392.0,451267750.91
002009.SZ,20190322,11.22,11.02,11.54,10.91,11.0,0.22,0.02,47688513.0,535525194.95
002009.SZ,20190315,11.0,11.4,12.55,10.65,11.17,-0.17,-0.0152,74100502.0,854341767.0
002009.SZ,20190308,11.17,10.83,12.72,10.67,10.68,0.49,0.0459,105589961.0,1218472661.06
002009.SZ,20190301,10.68,9.46,10.95,9.24,9.28,1.4,0.1509,105111822.0,1060707730.77
002009.SZ,20190222,9.28,9.05,9.5,8.91,8.99,0.29,0.0323,84978721.0,778391058.94
002009.SZ,20190215,8.99,7.97,9.24,7.93,7.9,1.09,0.138,93040850.0,807684655.26
002009.SZ,20190201,7.9,7.98,8.16,7.5,7.92,-0.02,-0.0025,35605970.0,278673371.64
002009.SZ,20190125,7.92,8.1,8.22,7.67,8.13,-0.21,-0.0258,38999250.0,308309511.97
002009.SZ,20190118,8.13,7.99,8.48,7.83,8.0,0.13,0.0163,31990352.0,259253136.48
002009.SZ,20190111,8.0,7.76,8.07,7.65,7.61,0.39,0.0512,26200585.0,206442978.86
002009.SZ,20190104,7.61,7.58,7.67,7.21,7.56,0.05,0.0066,12482334.0,93668079.98
002009.SZ,20181221,8.01,8.3,8.48,7.93,8.37,-0.36,-4.3011,381590.57,312346.868
002009.SZ,20181214,8.37,7.54,8.68,7.51,7.64,0.73,9.555,406811.52,336866.553
002009.SZ,20181207,7.64,7.81,8.05,7.61,7.63,0.01,0.1311,201993.34,158810.027
002009.SZ,20181130,7.63,7.69,7.88,7.43,7.73,-0.1,-1.2937,188284.25,144878.0
002009.SZ,20181123,7.73,8.43,8.45,7.67,8.45,-0.72,-8.5207,353184.72,287975.482
002009.SZ,20181116,8.45,7.94,8.56,7.86,7.95,0.5,6.2893,358531.27,297301.171
002009.SZ,20181109,7.95,7.85,8.1,7.7,7.8,0.15,1.9231,320769.53,253966.556
002009.SZ,20181102,7.8,7.36,7.92,7.12,7.35,0.45,6.1224,314190.81,238525.944
002009.SZ,20181026,7.35,7.15,7.62,6.95,7.08,0.27,3.8136,281640.34,206855.885
002009.SZ,20181019,7.08,7.27,7.35,6.75,7.31,-0.23,-3.1464,232364.83,163550.822
002009.SZ,20181012,7.31,8.68,8.68,6.9,8.87,-1.56,-17.5874,323861.3,253268.058
002009.SZ,20180928,8.87,9.05,9.25,8.76,9.14,-0.27,-2.954,268228.68,241267.111
002009.SZ,20180921,9.14,8.86,9.16,8.65,8.88,0.26,2.9279,216072.6,193763.782
002009.SZ,20180914,8.88,9.46,9.54,8.83,9.38,-0.5,-5.3305,203403.8,185289.847
002009.SZ,20180907,9.38,9.9,9.92,9.33,9.81,-0.43,-4.3833,164791.6,158301.003
002009.SZ,20180831,9.81,10.35,10.7,9.68,10.41,-0.6,-5.7637,136930.73,141030.254
002009.SZ,20180824,10.41,10.56,10.78,10.35,10.57,-0.16,-1.5137,85443.36,89823.897
002009.SZ,20180817,10.57,10.64,10.89,10.39,10.75,-0.18,-1.6744,106616.4,114013.887
002009.SZ,20180810,10.75,10.16,10.84,10.12,10.3,0.45,4.3689,157393.07,165664.434
002009.SZ,20180803,10.3,11.64,11.71,10.02,11.98,-1.68,-14.0234,287808.68,313225.4
002009.SZ,20180727,11.98,11.88,12.84,11.88,11.98,0.0,0.0,262828.49,322844.96
002009.SZ,20180720,11.98,11.99,12.15,11.72,11.96,0.02,0.1672,178033.65,213017.439
002009.SZ,20180713,11.96,11.51,12.14,11.49,11.41,0.55,4.8203,177989.93,211114.867
002009.SZ,20180706,11.41,12.0,12.35,11.21,11.97,-0.56,-4.6784,194251.88,229908.113
002009.SZ,20180629,11.97,11.8,12.31,11.45,11.69,0.28,2.3952,152636.99,180564.246
002009.SZ,20180622,11.69,12.65,12.66,11.08,12.74,-1.05,-8.2418,211878.32,248615.111
002009.SZ,20180615,12.74,12.98,13.44,12.68,13.23,-0.49,-3.7037,183849.96,240363.428
002009.SZ,20180608,13.23,13.59,13.7,12.43,13.56,-0.33,-2.4336,232676.94,308966.918
002009.SZ,20180601,13.56,14.11,15.0,12.6,14.2,-0.64,-4.507,316479.32,440671.653
002009.SZ,20180525,14.2,15.28,15.62,13.81,15.25,-1.05,-6.8852,419516.63,617141.931
002009.SZ,20180518,15.25,15.69,16.34,14.99,15.79,-0.54,-3.4199,326539.74,515409.343
002009.SZ,20180511,15.79,15.25,15.98,15.13,15.3,0.49,3.2026,317156.65,497529.605
002009.SZ,20180504,15.3,15.35,15.65,15.18,15.37,-0.07,-0.4554,171137.79,263432.579
002009.SZ,20180427,15.37,15.16,15.58,14.5,15.16,0.21,1.3852,230516.97,349299.508
002009.SZ,20180420,15.16,14.64,16.18,14.55,14.75,0.41,2.7797,463529.85,720871.892
002009.SZ,20180413,14.75,14.67,15.6,14.36,14.68,0.07,0.4768,282868.2,425905.885
002009.SZ,20180406,14.68,15.57,15.58,14.36,15.57,-0.89,-5.7161,221812.17,329190.139
002009.SZ,20180330,15.57,13.54,15.71,13.3,13.9,1.67,12.0144,351735.66,514839.318
002009.SZ,20180323,13.9,16.26,16.69,13.84,16.26,-2.36,-14.5141,344702.4,528557.7
002009.SZ,20180316,16.26,16.75,17.7,16.08,16.75,-0.49,-2.9254,552994.25,930553.126
002009.SZ,20180309,16.75,16.69,17.08,16.28,16.58,0.17,1.0253,219241.6,364084.995
002009.SZ,20180302,16.58,15.04,17.15,15.02,15.45,1.13,7.3139,494886.7,800265.686
002009.SZ,20180223,15.45,13.9,15.82,13.86,13.84,1.61,11.6329,159256.57,239427.399
002009.SZ,20180216,13.84,12.95,13.84,12.88,12.88,0.96,7.4534,95748.12,129054.685
002009.SZ,20180209,12.88,15.2,15.4,12.53,14.89,-2.01,-13.499,333552.03,452919.873
002009.SZ,20180202,14.89,16.2,16.36,13.47,16.36,-1.47,-8.9853,222701.16,326236.928
002009.SZ,20180126,16.36,15.7,16.94,15.5,15.7,0.66,4.2038,160883.48,262902.73
002009.SZ,20180119,15.7,17.33,17.55,14.84,17.4,-1.7,-9.7701,353496.07,550805.737
002009.SZ,20180112,17.4,16.96,17.75,16.58,17.08,0.32,1.8735,192686.22,330221.106
002009.SZ,20180105,17.08,17.39,17.71,16.8,16.86,0.22,1.3049,140059.75,240781.958
002009.SZ,20171229,16.86,16.68,17.8,16.28,16.76,0.1,0.5967,191003.89,324332.978
002009.SZ,20171222,16.76,17.97,18.04,16.75,17.97,-1.21,-6.7334,199676.92,345029.577
002009.SZ,20171215,17.97,16.88,18.2,16.78,16.49,1.48,8.9751,250831.05,440415.141
002009.SZ,20171208,16.49,17.17,17.8,15.7,17.15,-0.66,-3.8484,255575.64,426942.916
002009.SZ,20171201,17.15,17.15,18.21,16.45,17.4,-0.25,-1.4368,193364.46,335274.18
002009.SZ,20171124,17.4,17.13,18.3,16.15,17.05,0.35,2.0528,303530.66,534323.02
002009.SZ,20171117,17.05,17.02,19.27,16.8,16.9,0.15,0.8876,684542.08,1228307.634
002009.SZ,20171110,16.9,15.1,17.03,15.08,15.19,1.71,11.2574,355876.64,588140.247
002009.SZ,20171103,15.19,16.0,16.25,14.86,16.09,-0.9,-5.5935,202822.0,310398.26
002009.SZ,20171027,16.09,16.26,16.43,15.9,16.26,-0.17,-1.0455,128493.72,207815.491
002009.SZ,20171020,16.26,16.36,16.56,15.65,16.35,-0.09,-0.5505,212021.45,340595.764
002009.SZ,20171013,16.35,16.0,16.91,16.0,15.85,0.5,3.1546,370861.16,613919.245
002009.SZ,20170929,15.85,14.65,15.85,14.65,14.6,1.25,8.5616,333903.31,510132.559
002009.SZ,20170922,14.6,14.89,15.03,14.4,14.89,-0.29,-1.9476,207447.81,304783.439
002009.SZ,20170915,14.89,14.05,15.05,13.92,14.07,0.82,5.828,337314.16,492782.548
002009.SZ,20170908,14.07,13.7,14.08,13.36,13.6,0.47,3.4559,262428.25,360276.935
002009.SZ,20170901,13.6,13.24,13.69,13.0,13.23,0.37,2.7967,269316.84,360432.31
002009.SZ,20170825,13.23,13.29,13.5,12.92,13.11,0.12,0.9153,213510.3,281771.522
002009.SZ,20170818,13.11,12.5,13.33,12.15,12.82,0.29,2.2621,250433.67,319392.089
002009.SZ,20170811,12.82,12.78,13.58,12.66,12.76,0.06,0.4702,196700.5,256243.84
002009.SZ,20170804,12.76,12.63,13.55,12.63,12.65,0.11,0.8696,268468.76,351195.228
002009.SZ,20170728,12.65,12.8,13.19,12.55,12.92,-0.27,-2.0898,271943.5,348963.831
002009.SZ,20170721,12.92,12.19,13.2,11.15,12.29,0.63,5.1261,270109.64,333917.482
002009.SZ,20170714,12.29,12.36,12.58,12.06,12.43,-0.14,-1.1263,185834.51,228684.289
002009.SZ,20170707,12.43,11.43,12.74,11.4,11.42,1.01,8.8441,398450.5,485372.381
002009.SZ,20170630,11.42,11.78,11.93,11.3,11.83,-0.41,-3.4658,313869.34,364168.742
002009.SZ,20170623,11.83,11.63,11.94,11.53,11.64,0.19,1.6323,186552.76,218741.39
002009.SZ,20170616,11.64,11.6,11.75,11.41,11.7,-0.06,-0.5128,135950.53,157443.358
002009.SZ,20170609,11.7,11.21,11.84,11.17,11.21,0.49,4.3711,211543.61,244277.587
002009.SZ,20170602,11.21,11.59,11.69,10.81,11.56,-0.35,-3.0277,141064.08,158255.261
002009.SZ,20170526,11.56,11.0,11.65,10.83,11.0,0.56,5.0909,368898.9,416005.043
002009.SZ,20170519,11.0,11.02,11.24,10.51,10.97,0.03,0.2735,241636.31,264008.42
002009.SZ,20170512,10.97,11.1,11.36,10.7,11.18,-0.21,-1.8784,278311.32,309885.141
002009.SZ,20170505,11.18,11.67,11.7,10.89,11.79,-0.61,-5.1739,464965.26,524131.377
002009.SZ,20170428,11.79,12.56,12.62,11.63,12.7,-0.91,-7.1654,327490.2,394158.09
002009.SZ,20170421,12.7,13.56,13.69,12.45,13.59,-0.89,-6.5489,250258.97,323260.893
002009.SZ,20170414,13.59,14.02,14.18,13.56,13.95,-0.36,-2.5806,179153.45,248272.771
002009.SZ,20170407,13.95,13.9,14.09,13.82,13.83,0.12,0.8677,94092.49,131455.634
002009.SZ,20170331,13.83,14.35,14.53,13.59,14.39,-0.56,-3.8916,206210.34,290012.931
002009.SZ,20170324,14.39,14.75,14.94,14.27,14.77,-0.38,-2.5728,264771.06,386353.897
002009.SZ,20170317,14.77,14.6,15.11,14.55,14.61,0.16,1.0951,254641.25,377371.033
002009.SZ,20170310,14.61,14.76,15.15,14.6,14.64,-0.03,-0.2049,216304.84,321013.448
002009.SZ,20170303,14.64,14.7,14.99,14.41,14.7,-0.06,-0.4082,269526.09,396783.878
002009.SZ,20170224,14.7,14.18,14.73,14.11,14.15,0.55,3.8869,235285.88,340882.464
002009.SZ,20170217,14.15,14.55,14.69,14.1,14.57,-0.42,-2.8826,168950.03,242818.521
002009.SZ,20170210,14.57,14.23,14.69,14.19,14.27,0.3,2.1023,132666.42,192183.781
002009.SZ,20170203,14.27,14.4,14.42,14.19,14.4,-0.13,-0.9028,12566.82,17910.273
002009.SZ,20170127,14.4,14.12,14.53,14.12,14.14,0.26,1.8388,91694.56,131400.38
002009.SZ,20170120,14.14,14.43,14.47,13.3,14.44,-0.3,-2.0776,156997.11,219993.257
002009.SZ,20170113,14.44,15.08,15.24,14.38,15.08,-0.64,-4.244,168460.14,250315.602
002009.SZ,20170106,15.08,14.57,15.32,14.47,14.47,0.61,4.2156,233349.15,350916.878
002009.SZ,20161230,14.47,14.4,14.9,14.18,14.42,0.05,0.3467,216752.94,317303.683
002009.SZ,20161223,14.42,14.5,14.9,14.35,14.51,-0.09,-0.6203,222629.4,325516.408
002009.SZ,20161216,14.51,15.69,15.69,14.1,15.6,-1.09,-6.9872,342858.5,499248.068
002009.SZ,20161209,15.6,15.89,16.3,15.55,16.16,-0.56,-3.4653,211658.55,337949.274
002009.SZ,20161202,16.16,16.68,16.88,16.13,16.67,-0.51,-3.0594,249453.14,409000.604
002009.SZ,20161125,16.67,16.92,17.36,16.0,16.92,-0.25,-1.4775,338012.53,572161.662
002009.SZ,20161118,16.92,17.61,18.1,16.91,17.61,-0.69,-3.9182,428238.47,748628.752
002009.SZ,20161111,17.61,17.78,17.99,17.15,17.78,-0.17,-0.9561,430477.99,760082.138
002009.SZ,20161104,17.78,16.31,18.47,16.08,16.33,1.45,8.8794,694159.96,1216536.553
002009.SZ,20161028,16.33,17.1,17.37,16.3,17.02,-0.69,-4.0541,381216.51,642912.5582
002009.SZ,20161021,17.02,17.08,17.58,16.67,17.07,-0.05,-0.2929,515811.78,885882.9419
002009.SZ,20161014,17.07,17.12,17.9,16.84,17.09,-0.02,-0.117,598376.69,1039664.8033
002009.SZ,20160930,17.09,16.5,17.46,15.81,16.53,0.56,3.3878,868096.15,1457874.7785
002009.SZ,20160923,16.53,15.21,16.9,15.18,15.2,1.33,8.75,835589.67,1353954.1635
002009.SZ,20160916,15.2,15.45,15.61,15.16,15.61,-0.41,-2.6265,148627.76,227832.6293
002009.SZ,20160909,15.61,15.32,15.99,15.0,15.3,0.31,2.0261,370860.19,580223.3478
002009.SZ,20160902,15.3,15.19,15.75,15.11,15.19,0.11,0.7242,277419.72,428199.7951
002009.SZ,20160826,15.19,15.84,15.87,14.99,15.84,-0.65,-4.1035,275386.16,424001.9158
002009.SZ,20160819,15.84,15.45,16.3,15.45,15.52,0.32,2.0619,352394.04,561332.1428
002009.SZ,20160812,15.52,15.06,16.18,14.74,15.05,0.47,3.1229,405403.08,633981.5901
002009.SZ,20160805,15.05,14.83,15.28,14.38,14.94,0.11,0.7363,232663.33,345937.5377
002009.SZ,20160729,14.94,15.8,16.04,14.6,15.84,-0.9,-5.6818,283206.35,435799.4053
002009.SZ,20160722,15.84,16.03,16.48,15.72,16.03,-0.19,-1.1853,450249.81,724057.9388
002009.SZ,20160715,16.03,16.4,16.45,15.51,16.36,-0.33,-2.0171,437449.07,702112.9017
002009.SZ,20160708,16.36,16.13,16.86,16.0,16.2,0.16,0.9877,631310.19,1035161.7269
002009.SZ,20160701,16.2,15.7,16.94,15.66,15.92,0.28,1.7588,582695.68,954520.6622
002009.SZ,20160624,15.92,15.63,16.34,15.06,15.68,0.24,1.5306,559020.27,876392.5237
002009.SZ,20160617,15.68,14.59,16.19,14.21,14.84,0.84,5.6604,629911.22,963155.4062
002009.SZ,20160610,14.84,14.8,14.92,14.43,14.78,0.06,0.406,200353.17,293657.833
002009.SZ,20160603,14.78,13.76,14.93,13.56,13.89,0.89,6.4075,356731.28,513400.6208
002009.SZ,20160527,13.89,13.79,14.38,13.5,13.77,0.12,0.8715,319703.49,446719.136
002009.SZ,20160520,13.77,13.7,14.17,13.33,13.8,-0.03,-0.2174,180878.56,248718.0973
002009.SZ,20160513,13.8,14.6,14.6,13.38,14.67,-0.87,-5.9305,234504.46,327286.6302
002009.SZ,20160506,14.67,14.57,15.48,14.46,14.46,0.21,1.4523,327049.07,491310.4009
002009.SZ,20160429,14.46,14.6,14.93,14.11,14.63,-0.17,-1.162,317640.71,461189.696
002009.SZ,20160422,14.63,16.05,16.33,14.22,16.35,-1.72,-10.5199,383862.63,586831.0494
002009.SZ,20160415,16.35,16.0,16.69,15.58,15.81,0.54,3.4156,478714.37,778339.7546
002009.SZ,20160408,15.81,15.23,16.52,14.97,15.23,0.58,3.8083,410807.14,649634.5063
002009.SZ,20160401,15.23,15.55,15.95,14.61,15.41,-0.18,-1.1681,325514.02,496836.9525
002009.SZ,20160325,15.41,15.42,15.97,15.14,15.36,0.05,0.3255,380919.62,590779.4497
002009.SZ,20160318,15.36,13.68,15.48,13.67,13.48,1.88,13.9466,360197.82,515931.8793
002009.SZ,20160311,13.48,14.06,14.39,13.3,13.87,-0.39,-2.8118,281576.46,390933.3967
002009.SZ,20160304,13.87,14.5,14.97,13.09,14.69,-0.82,-5.582,368176.21,517327.6787
002009.SZ,20160226,14.69,16.03,16.9,14.31,15.89,-1.2,-7.5519,390609.76,625304.5261
002009.SZ,20160219,15.89,14.8,16.29,14.56,15.27,0.62,4.0602,364321.38,576451.6077
002009.SZ,20160205,15.27,13.8,16.0,13.72,13.9,1.37,9.8561,344253.69,512443.1284
002009.SZ,20160129,13.9,16.6,16.82,12.93,16.37,-2.47,-15.0886,416551.25,606162.5708
002009.SZ,20160122,16.37,15.09,17.3,15.06,15.83,0.54,3.4112,611671.78,1005989.2119
002009.SZ,20160115,15.83,21.89,23.5,15.71,22.63,-6.8,-30.0486,1209636.83,2350544.7432
002009.SZ,20160108,22.63,20.8,23.16,18.8,20.75,1.88,9.0602,1612642.36,3453796.011
002009.SZ,20160101,20.75,19.45,21.39,18.52,19.45,1.3,6.6838,679847.84,1373914.0079
002009.SZ,20151225,19.45,19.09,19.92,18.65,19.02,0.43,2.2608,447592.51,864748.8215
002009.SZ,20151218,19.02,17.84,19.36,17.61,17.95,1.07,5.961,333836.86,627531.0527
002009.SZ,20151211,17.95,18.32,19.12,17.7,18.28,-0.33,-1.8053,404039.53,749039.9068
002009.SZ,20151204,18.28,17.87,18.61,17.0,17.95,0.33,1.8384,476964.44,857858.0331
002009.SZ,20151127,17.95,20.7,21.16,17.94,20.58,-2.63,-12.7794,866187.48,1734726.5619
002009.SZ,20151120,20.58,17.99,21.25,17.75,18.3,2.28,12.459,1133514.96,2254677.5056
002009.SZ,20151113,18.3,18.72,19.77,18.2,18.93,-0.63,-3.3281,916440.94,1743395.9352
002009.SZ,20151106,18.93,17.7,19.33,17.35,18.32,0.61,3.3297,630848.61,1165359.3017
002009.SZ,20151030,18.32,18.65,20.3,17.68,16.95,1.37,8.0826,913036.43,1754163.0623
002009.SZ,20151016,16.95,16.74,17.76,16.61,16.48,0.47,2.8519,524214.3,906798.9718
002009.SZ,20151009,16.48,15.58,16.88,15.27,14.65,1.83,12.4915,397885.91,639733.8509
002009.SZ,20151002,14.65,14.63,15.2,14.34,14.62,0.03,0.2052,276606.2,407675.6514
002009.SZ,20150925,14.62,14.3,16.1,14.15,14.52,0.1,0.6887,820865.48,1260342.5093
002009.SZ,20150918,14.52,15.12,15.35,12.35,15.06,-0.54,-3.5857,760731.83,1064389.7778
002009.SZ,20150911,15.06,13.15,15.9,13.15,13.3,1.76,13.2331,711456.78,1045978.2429
002009.SZ,20150904,13.3,15.58,15.58,12.25,15.51,-2.21,-14.2489,334184.12,454926.7878
002009.SZ,20150828,15.51,17.31,17.51,13.33,18.31,-2.8,-15.2922,514422.44,761681.6867
002009.SZ,20150821,18.31,22.15,23.05,18.1,22.47,-4.16,-18.5136,683691.39,1411212.3066
002009.SZ,20150814,22.47,21.51,23.13,20.71,20.86,1.61,7.7181,764334.66,1692497.486
002009.SZ,20150807,20.86,19.85,21.05,18.4,20.49,0.37,1.8058,723485.86,1422800.9935
002009.SZ,20150731,20.49,22.6,24.15,19.01,23.35,-2.86,-12.2484,828291.04,1754856.9651
002009.SZ,20150724,23.35,21.44,25.15,20.88,20.86,2.49,11.9367,1085408.43,2539566.314
002009.SZ,20150717,20.86,16.36,20.86,16.2,14.87,5.99,40.2824,571203.42,1080807.0689
002009.SZ,20150710,14.87,20.01,20.01,14.87,18.36,-3.49,-19.0087,260235.78,441430.93
002009.SZ,20150703,18.36,26.01,26.22,18.36,25.46,-7.1,-27.8869,759487.4,1691025.4784
002009.SZ,20150626,25.46,30.0,30.68,25.46,29.97,-4.51,-15.0484,511913.07,1460485.8719
002009.SZ,20150619,29.97,36.23,38.66,29.97,36.16,-6.19,-17.1184,801510.83,2821031.1027
002009.SZ,20150612,36.16,35.86,36.48,32.99,35.76,0.4,1.1186,788240.46,2766895.3617
002009.SZ,20150605,35.76,33.5,40.23,33.32,33.95,1.81,5.3314,973604.13,3563517.2448
002009.SZ,20150529,33.95,34.8,39.88,32.01,35.42,-1.47,-4.1502,1104131.08,4020189.5682
002009.SZ,20150522,35.42,30.42,37.7,30.05,31.05,4.37,14.0741,1140995.5,3904066.7317
002009.SZ,20150515,31.05,28.5,33.5,27.86,28.2,2.85,10.1064,1253938.1,3888756.8928
002009.SZ,20150508,28.2,27.91,30.78,26.39,27.86,0.34,1.2204,946087.58,2742875.1695
002009.SZ,20150501,27.86,29.19,31.1,27.07,29.1,-1.24,-4.2612,538870.09,1546748.3357
002009.SZ,20150424,29.1,27.85,29.29,25.95,28.34,0.76,2.6817,867421.43,2398160.093
002009.SZ,20150417,28.34,27.59,30.5,26.95,27.55,0.79,2.8675,1168095.34,3370006.8069
002009.SZ,20150410,27.55,31.28,31.46,26.0,31.28,-3.73,-11.9246,626953.42,1800473.1415
002009.SZ,20150403,31.28,29.55,32.1,28.14,29.68,1.6,5.3908,636619.17,1893349.8032
002009.SZ,20150327,29.68,29.03,33.7,28.0,29.02,0.66,2.2743,627499.98,1905987.6856
002009.SZ,20150320,29.02,21.56,30.2,21.56,21.42,7.6,35.4809,709955.69,1850473.1697
002009.SZ,20150313,21.42,21.45,23.29,20.69,21.45,-0.03,-0.1399,322502.82,707075.066
002009.SZ,20150306,21.45,19.3,22.84,19.26,19.11,2.34,12.2449,493266.73,1039734.6924
002009.SZ,20150227,19.11,19.49,20.14,18.85,19.6,-0.49,-2.5,215384.47,420724.9289
002009.SZ,20150220,19.6,19.13,20.18,18.66,19.21,0.39,2.0302,140816.63,272395.1566
002009.SZ,20150213,19.21,18.83,19.8,18.14,18.85,0.36,1.9098,255622.7,486563.4366
002009.SZ,20150206,18.85,19.31,20.55,18.2,20.0,-1.15,-5.75,590786.48,1147674.2412
002009.SZ,20150130,20.0,17.93,20.39,17.09,16.3,3.7,22.6994,982750.33,1804814.6275
002009.SZ,20141017,16.3,17.17,17.59,15.6,17.34,-1.04,-5.9977,205739.03,343590.5516
002009.SZ,20141010,17.34,16.82,17.8,16.68,16.81,0.53,3.1529,139175.41,242067.982
002009.SZ,20141003,16.81,16.7,17.45,16.43,16.61,0.2,1.2041,80198.78,136430.3164
002009.SZ,20140926,16.61,17.1,17.55,16.56,17.13,-0.52,-3.0356,184505.5,313159.101
002009.SZ,20140919,17.13,15.14,17.47,14.89,15.11,2.02,13.3686,444453.04,715684.532
002009.SZ,20140912,15.11,15.0,15.4,14.38,15.58,-0.47,-3.0167,317759.4,472222.2044
002009.SZ,20140905,15.58,14.46,15.68,14.46,14.45,1.13,7.8201,224078.76,336848.7582
002009.SZ,20140829,14.45,14.68,14.88,14.01,14.68,-0.23,-1.5668,149803.92,215693.1359
002009.SZ,20140822,14.68,14.91,15.06,14.13,14.82,-0.14,-0.9447,250862.09,365532.0046
002009.SZ,20140815,14.82,14.19,14.99,13.7,14.19,0.63,4.4397,418632.66,604330.4762
002009.SZ,20140808,14.19,13.05,14.36,13.02,13.12,1.07,8.1555,313825.39,434513.5132
002009.SZ,20140801,13.12,12.4,13.66,12.4,12.45,0.67,5.3815,340655.57,450316.0244
002009.SZ,20140725,12.45,13.27,13.68,12.28,13.19,-0.74,-5.6103,334830.28,426668.297
002009.SZ,20140718,13.19,12.77,13.53,12.28,12.72,0.47,3.695,510065.29,657985.6196
002009.SZ,20140711,12.72,11.37,12.73,11.2,11.46,1.26,10.9948,602361.65,717478.9111
002009.SZ,20140704,11.46,10.66,11.57,10.63,10.67,0.79,7.4039,264557.12,292631.2179
002009.SZ,20140627,10.67,10.55,10.77,10.23,10.5,0.17,1.619,185004.26,195617.2752
002009.SZ,20140620,10.5,12.5,12.5,10.13,11.83,-1.33,-11.2426,462029.26,521224.9294
002009.SZ,20140321,11.83,11.8,12.18,11.37,11.77,0.06,0.5098,122499.99,145716.976
002009.SZ,20140314,11.77,12.08,12.09,11.41,12.12,-0.35,-2.8878,127370.16,149057.2579
002009.SZ,20140307,12.12,12.26,12.48,11.9,12.26,-0.14,-1.1419,173227.23,211800.097
002009.SZ,20140228,12.26,13.1,13.75,11.63,13.21,-0.95,-7.1915,250135.56,316675.4803
002009.SZ,20140221,13.21,13.62,14.45,13.02,13.61,-0.4,-2.939,373963.95,518521.0313
002009.SZ,20140214,13.61,13.81,14.46,13.2,13.77,-0.16,-1.1619,434897.89,601873.4808
002009.SZ,20140207,13.77,13.25,13.86,13.0,13.33,0.44,3.3008,65556.82,88894.5211
002009.SZ,20140131,13.33,13.48,13.76,12.8,13.58,-0.25,-1.8409,265911.87,354654.0899
002009.SZ,20140124,13.58,12.74,13.69,12.3,12.71,0.87,6.845,418505.38,549761.1012
002009.SZ,20140117,12.71,11.18,12.98,11.18,11.18,1.53,13.6852,300407.69,371945.8756
002009.SZ,20140110,11.18,12.62,12.75,11.13,12.57,-1.39,-11.0581,183094.36,221556.2241
002009.SZ,20140103,12.57,12.12,13.0,12.08,12.11,0.46,3.7985,245989.89,310064.3203
002009.SZ,20131227,12.11,11.68,12.27,11.12,11.68,0.43,3.6815,163344.5,192598.3779
