ts_code,trade_date,close,open,high,low,pre_close,change,pct_chg,vol,amount
002009.SZ,20131220,11.68,12.17,12.36,11.66,12.24,-0.56,-4.5752,115345.81,138120.0472
002009.SZ,20131213,12.24,11.71,12.3,11.55,11.75,0.49,4.1702,123270.52,147097.7567
002009.SZ,20131206,11.75,12.45,12.45,11.41,12.81,-1.06,-8.2748,163291.19,193653.3156
002009.SZ,20131129,12.81,12.46,12.94,12.3,12.41,0.4,3.2232,152245.82,192547.1088
002009.SZ,20131122,12.41,12.18,12.83,12.08,12.2,0.21,1.7213,157626.76,197160.9402
002009.SZ,20131115,12.2,11.62,12.39,11.41,11.55,0.65,5.6277,112569.99,134481.4464
002009.SZ,20131108,11.55,11.8,12.63,11.5,11.9,-0.35,-2.9412,154198.88,187203.4894
002009.SZ,20131101,11.9,13.23,14.21,11.85,13.24,-1.34,-10.1208,368133.8,483469.6556
002009.SZ,20131025,13.24,12.91,13.67,12.61,12.82,0.42,3.2761,308997.17,410373.7677
002009.SZ,20131018,12.82,12.71,13.45,12.54,12.65,0.17,1.3439,322766.95,420449.1431
002009.SZ,20131011,12.65,11.99,12.74,11.88,11.93,0.72,6.0352,218811.54,269790.2915
002009.SZ,20131004,11.93,11.82,11.97,11.82,11.81,0.12,1.0161,18320.18,21804.6934
002009.SZ,20130927,11.81,12.06,12.69,11.76,12.06,-0.25,-2.073,289923.0,353692.7066
002009.SZ,20130920,12.06,11.9,12.17,11.73,11.88,0.18,1.5152,93870.72,112308.9268
002009.SZ,20130913,11.88,12.42,12.86,11.6,12.45,-0.57,-4.5783,351848.77,430667.0317
002009.SZ,20130906,12.45,10.9,12.78,10.61,11.0,1.45,13.1818,516151.58,623030.0993
002009.SZ,20130830,11.0,11.18,11.73,10.74,11.18,-0.18,-1.61,378594.34,430720.8409
002009.SZ,20130823,11.18,10.38,11.25,10.31,10.39,0.79,7.6035,293600.23,319800.975
002009.SZ,20130816,10.39,11.06,11.17,10.15,11.05,-0.66,-5.9729,311005.36,335949.7323
002009.SZ,20130809,11.05,10.96,11.43,10.58,10.93,0.12,1.0979,469792.39,517187.9501
002009.SZ,20130802,10.93,10.32,11.25,9.85,10.4,0.53,5.0962,500936.44,534448.2059
002009.SZ,20130726,10.4,9.5,11.08,9.36,9.85,0.55,5.5838,651184.35,688186.5765
002009.SZ,20130719,9.85,9.61,10.93,9.59,9.4,0.45,4.7872,674343.76,687656.157
002009.SZ,20130712,9.4,8.99,9.75,8.5,9.12,0.28,3.0702,306668.93,279984.4572
002009.SZ,20130705,9.12,9.03,9.7,8.92,9.03,0.09,0.9967,371663.78,350118.0802
002009.SZ,20130628,9.03,8.61,9.2,7.61,8.73,0.3,3.4364,302658.32,259864.53
002009.SZ,20130621,8.73,9.15,9.43,8.31,9.12,-0.39,-4.2763,204912.66,184647.8966
002009.SZ,20130614,9.12,9.2,9.2,8.66,9.24,-0.12,-1.2987,89734.38,80505.9426
002009.SZ,20130607,9.24,9.95,9.98,9.05,10.16,-0.92,-9.0551,423085.36,406406.1903
002009.SZ,20130531,10.16,9.98,11.15,9.54,9.99,0.17,1.7017,591837.82,601410.7857
002009.SZ,20130524,9.99,8.93,10.1,8.92,8.94,1.05,11.745,699362.74,663886.5284
002009.SZ,20130517,8.94,8.77,9.02,8.52,8.78,0.16,1.8223,293274.13,256887.6403
002009.SZ,20130510,8.78,8.07,8.93,8.02,8.05,0.73,9.0683,383617.64,328172.8285
002009.SZ,20130503,8.05,8.02,8.15,7.8,8.05,0.0,0.0,60980.45,48583.4691
002009.SZ,20130426,8.05,8.07,8.29,7.82,8.07,-0.02,-0.2478,214895.77,174054.6503
002009.SZ,20130419,8.07,7.88,8.1,7.75,7.97,0.1,1.2547,199758.98,159351.3961
002009.SZ,20130412,7.97,7.7,8.15,7.39,7.79,0.18,2.3107,157588.22,121803.0301
002009.SZ,20130405,7.79,8.35,8.35,7.76,8.37,-0.58,-6.9295,98166.8,79305.7931
002009.SZ,20130329,8.37,8.6,8.7,8.06,8.62,-0.25,-2.9002,251595.59,209056.9799
002009.SZ,20130322,8.62,8.28,8.76,8.2,8.34,0.28,3.3573,251023.4,214561.9619
002009.SZ,20130315,8.34,8.53,8.73,8.1,8.53,-0.19,-2.2274,243058.57,204956.3738
002009.SZ,20130308,8.53,9.06,9.39,8.5,9.25,-0.72,-7.7838,606322.12,542126.7559
002009.SZ,20130301,9.25,7.87,9.42,7.78,7.92,1.33,16.7929,1181711.76,1051168.1964
002009.SZ,20130222,7.92,7.98,8.28,7.68,7.9,0.02,0.2532,267603.49,212239.7711
002009.SZ,20130208,7.9,7.77,8.13,7.68,7.79,0.11,1.4121,252478.02,199527.9515
002009.SZ,20130201,7.79,7.31,7.87,7.31,7.34,0.45,6.1308,154174.3,117168.13
002009.SZ,20130125,7.34,7.78,7.97,7.27,7.77,-0.43,-5.5341,173934.4,132886.4648
002009.SZ,20130118,7.77,7.35,7.89,7.31,7.36,0.41,5.5707,207625.06,160062.2426
002009.SZ,20130111,7.36,7.5,7.74,7.31,7.53,-0.17,-2.2576,211347.25,159342.5305
002009.SZ,20130104,7.53,7.33,8.05,7.28,7.33,0.2,2.7285,143774.14,109528.1907
002009.SZ,20121228,7.33,6.88,7.45,6.82,6.87,0.46,6.6958,234988.4,170463.321
002009.SZ,20121221,6.87,6.89,7.03,6.76,6.89,-0.02,-0.2903,144865.05,99742.253
002009.SZ,20121214,6.89,6.65,7.05,6.56,6.52,0.37,5.6748,195566.04,132681.4198
002009.SZ,20121207,6.52,6.58,6.66,5.92,6.64,-0.12,-1.8072,118345.55,75228.9972
002009.SZ,20121130,6.64,7.44,7.54,6.58,7.44,-0.8,-10.7527,105087.65,72433.4789
002009.SZ,20121123,7.44,7.65,7.78,7.42,7.63,-0.19,-2.4902,54040.01,41065.8808
002009.SZ,20121116,7.63,7.58,7.99,7.5,7.58,0.05,0.6596,70777.72,54333.4087
002009.SZ,20121109,7.58,7.91,8.05,7.52,7.92,-0.34,-4.2929,102947.68,80683.8561
002009.SZ,20121102,7.92,7.81,8.02,7.7,7.8,0.12,1.5385,117856.11,92838.0127
002009.SZ,20121026,7.8,8.38,8.42,7.75,8.44,-0.64,-7.5829,184422.72,151133.169
002009.SZ,20121019,8.44,8.58,8.71,8.28,8.63,-0.19,-2.2016,322093.68,272392.4044
002009.SZ,20121012,8.63,8.77,9.5,8.62,8.89,-0.26,-2.9246,699535.42,634857.7094
002009.SZ,20120928,8.89,8.59,9.4,8.38,8.7,0.19,2.1839,952681.5,848567.5245
002009.SZ,20120921,8.7,8.2,8.88,7.73,8.16,0.54,6.6176,336949.83,281309.0929
002009.SZ,20120914,8.16,8.41,8.53,8.02,8.46,-0.3,-3.5461,197951.03,164460.8208
002009.SZ,20120907,8.46,8.15,8.57,7.9,7.83,0.63,8.046,298562.87,246567.748
002009.SZ,20120831,7.83,7.62,8.09,7.62,7.75,0.08,1.0323,149281.45,117809.8244
002009.SZ,20120824,7.75,7.44,7.86,7.42,7.52,0.23,3.0585,76078.4,58553.3169
002009.SZ,20120817,7.52,7.71,7.95,7.4,7.71,-0.19,-2.4643,68911.2,52803.3428
002009.SZ,20120810,7.71,7.49,7.81,7.45,7.49,0.22,2.9372,69069.08,53219.2662
002009.SZ,20120803,7.49,7.64,7.72,7.33,7.64,-0.15,-1.9634,49657.23,37114.9576
002009.SZ,20120727,7.64,7.69,7.87,7.6,7.79,-0.15,-1.9255,42105.43,32602.7159
002009.SZ,20120720,7.79,8.08,8.09,7.52,8.09,-0.3,-3.7083,75961.89,58910.6332
002009.SZ,20120713,8.09,7.99,8.4,7.65,7.88,0.21,2.665,134112.3,107438.1598
002009.SZ,20120706,7.88,7.52,8.0,7.5,7.55,0.33,4.3709,92369.69,71740.1015
002009.SZ,20120629,7.55,7.92,8.21,7.49,7.92,-0.37,-4.6717,134084.48,104444.7959
002009.SZ,20120622,7.92,8.24,8.74,7.91,8.26,-0.34,-4.1162,174289.04,144340.2268
002009.SZ,20120615,8.26,7.9,8.53,7.83,7.93,0.33,4.1614,144238.46,119041.4112
002009.SZ,20120608,7.93,8.48,8.8,7.92,8.65,-0.72,-8.3237,225946.69,189940.1906
002009.SZ,20120601,8.65,8.0,8.82,7.73,8.05,0.6,7.4534,225665.64,188584.3265
002009.SZ,20120525,8.05,8.1,8.33,8.01,8.27,-0.22,-2.6602,122959.33,100414.0134
002009.SZ,20120518,8.27,8.7,8.82,8.12,8.7,-0.43,-4.9425,143581.56,120515.0758
002009.SZ,20120511,8.7,8.92,9.06,8.64,9.1,-0.4,-4.3956,176609.02,156572.7706
002009.SZ,20120504,9.1,8.96,9.47,8.83,8.82,0.28,3.1746,235444.24,215642.8435
002009.SZ,20120427,8.82,8.68,9.7,8.55,9.13,-0.31,-3.3954,582537.64,532427.0955
002009.SZ,20120420,9.13,8.18,9.13,8.1,8.22,0.91,11.0706,291546.54,247133.1302
002009.SZ,20120413,8.22,8.06,8.39,7.37,8.07,0.15,1.8587,205210.79,161727.0022
002009.SZ,20120406,8.07,7.87,8.2,7.62,7.87,0.2,2.5413,51088.26,40946.5672
002009.SZ,20120330,7.87,8.5,8.7,7.7,8.55,-0.68,-7.9532,172253.14,142889.0316
002009.SZ,20120323,8.55,9.19,9.45,8.45,9.2,-0.65,-7.0652,232074.32,209315.3265
002009.SZ,20120316,9.2,9.8,10.15,8.85,9.77,-0.57,-5.8342,410020.04,391045.7575
002009.SZ,20120309,9.77,9.07,9.93,9.04,9.06,0.71,7.8366,374517.63,353665.0956
002009.SZ,20120302,9.06,9.08,9.28,8.68,9.12,-0.06,-0.6579,306245.59,274068.0049
002009.SZ,20120224,9.12,8.58,9.3,8.15,8.47,0.65,7.6741,461446.77,405880.2328
002009.SZ,20120217,8.47,8.07,8.76,8.02,8.16,0.31,3.799,389156.96,328503.3698
002009.SZ,20120210,8.16,7.69,8.54,7.62,7.69,0.47,6.1118,521258.89,418432.9242
002009.SZ,20120203,7.69,7.6,7.77,7.15,7.52,0.17,2.2606,245333.14,182894.6696
002009.SZ,20120120,7.52,7.15,7.55,6.8,7.3,0.22,3.0137,208504.67,151188.8642
002009.SZ,20120113,7.3,6.86,7.8,6.75,6.83,0.47,6.8814,368184.97,275219.1575
002009.SZ,20120106,6.83,7.49,7.56,6.52,7.45,-0.62,-8.3221,90837.01,63526.9718
002009.SZ,20111230,7.45,7.84,7.85,6.91,7.74,-0.29,-3.7468,234421.04,172983.5836
002009.SZ,20111223,7.74,8.7,8.85,7.35,8.5,-0.76,-8.9412,156111.11,128112.0852
002009.SZ,20111216,8.5,10.67,10.75,8.43,10.72,-2.22,-20.709,89571.8,84507.0905
002009.SZ,20111209,10.72,10.93,11.37,10.51,10.91,-0.19,-1.7415,119785.85,131695.2842
002009.SZ,20111202,10.91,11.27,11.45,10.36,11.29,-0.38,-3.3658,119392.84,131119.3365
002009.SZ,20111125,11.29,11.58,11.81,11.26,11.85,-0.56,-4.7257,103053.66,118786.2842
002009.SZ,20111118,11.85,12.53,13.08,11.8,12.4,-0.55,-4.4355,287029.34,362554.8739
002009.SZ,20111111,12.4,12.89,12.94,12.16,12.85,-0.45,-3.5019,191066.91,238185.3045
002009.SZ,20111104,12.85,12.65,12.93,11.92,12.78,0.07,0.5477,345956.2,432196.3344
002009.SZ,20111028,12.78,12.35,12.9,11.9,12.3,0.48,3.9024,153452.23,194699.7958
002009.SZ,20111021,12.3,12.98,13.15,12.03,12.9,-0.6,-4.6512,81527.27,103276.6909
002009.SZ,20111014,12.9,13.9,14.07,12.51,13.8,-0.9,-6.5217,71137.08,93664.5242
002009.SZ,20110930,13.8,13.85,14.33,13.0,13.92,-0.12,-0.8621,82797.48,114974.4278
002009.SZ,20110923,13.92,14.57,14.89,13.78,14.55,-0.63,-4.3299,87526.29,126146.7674
002009.SZ,20110916,14.55,14.35,14.72,14.21,14.55,0.0,0.0,44002.73,63994.1353
002009.SZ,20110909,14.55,15.0,15.0,14.11,15.15,-0.6,-3.9604,107134.69,154828.0007
002009.SZ,20110902,15.15,15.87,15.87,14.75,15.84,-0.69,-4.3561,130175.9,198548.6391
002009.SZ,20110826,15.84,15.14,15.89,14.7,15.31,0.53,3.4618,135394.18,206472.7329
002009.SZ,20110819,15.31,16.45,16.6,15.05,16.29,-0.98,-6.016,126905.8,202686.3523
002009.SZ,20110812,16.29,15.43,16.31,13.58,15.75,0.54,3.4286,261010.2,402436.3826
002009.SZ,20110805,15.75,16.01,16.66,15.43,16.37,-0.62,-3.7874,272685.96,444653.176
002009.SZ,20110729,16.37,16.49,16.77,15.58,16.54,-0.17,-1.0278,289796.97,472382.6405
002009.SZ,20110722,16.54,15.84,16.66,15.73,15.84,0.7,4.4192,268543.78,436421.3233
002009.SZ,20110715,15.84,15.45,15.89,14.9,15.43,0.41,2.6572,173104.11,267852.1362
002009.SZ,20110708,15.43,15.66,15.85,15.3,15.65,-0.22,-1.4058,119306.67,185762.7695
002009.SZ,20110701,15.65,15.47,15.89,15.24,15.18,0.47,3.0962,188050.86,292778.9016
002009.SZ,20110624,15.18,15.18,15.84,14.55,15.55,-0.37,-2.3794,101152.99,153354.5065
002009.SZ,20110617,15.55,14.91,15.6,14.85,15.0,0.55,3.6667,42522.71,65465.8951
002009.SZ,20110610,15.0,14.55,15.28,14.54,14.78,0.22,1.4885,42463.89,63238.0448
002009.SZ,20110603,14.78,14.38,15.14,14.18,14.55,0.23,1.5808,49922.96,73134.1555
002009.SZ,20110527,14.55,15.65,15.88,14.3,15.76,-1.21,-7.6777,56986.42,85074.391
002009.SZ,20110520,15.76,15.37,16.25,15.37,15.38,0.38,2.4707,82915.46,132225.1242
002009.SZ,20110513,15.38,15.8,16.16,14.87,15.72,-0.34,-2.1628,98439.15,151752.0642
002009.SZ,20110506,15.72,16.21,16.49,15.5,16.28,-0.56,-3.4398,50273.97,80251.3473
002009.SZ,20110429,16.28,16.57,17.42,15.5,16.57,-0.29,-1.7502,137903.3,230869.0076
002009.SZ,20110422,16.57,16.79,17.05,16.14,16.9,-0.33,-1.9527,115326.2,190313.5409
002009.SZ,20110415,16.9,17.33,17.37,16.36,17.33,-0.43,-2.4812,109368.34,183882.7743
002009.SZ,20110408,17.33,17.15,17.62,17.0,17.17,0.16,0.9319,55082.8,95723.7611
002009.SZ,20110401,17.17,17.59,18.0,16.51,17.6,-0.43,-2.4432,160526.23,279021.9025
002009.SZ,20110325,17.6,17.85,18.19,17.18,17.85,-0.25,-1.4006,190502.89,333667.0649
002009.SZ,20110318,17.85,18.4,18.89,17.31,18.56,-0.71,-3.8254,266102.22,475378.9801
002009.SZ,20110311,18.56,17.21,18.97,17.21,17.12,1.44,8.4112,346598.65,630074.306
002009.SZ,20110304,17.12,17.2,17.9,16.6,17.2,-0.08,-0.4651,253371.37,436755.5395
002009.SZ,20110225,17.2,16.57,17.92,16.41,16.57,0.63,3.8021,328653.92,559672.7017
002009.SZ,20110218,16.57,15.69,16.7,15.41,15.68,0.89,5.676,287270.67,463692.6054
002009.SZ,20110211,15.68,15.22,15.88,15.21,15.37,0.31,2.0169,103100.46,161275.5616
002009.SZ,20110204,15.37,15.0,15.55,14.88,14.97,0.4,2.672,43411.15,66312.5099
002009.SZ,20110128,14.97,14.87,15.16,13.57,14.87,0.1,0.6725,98631.67,142532.8225
002009.SZ,20110121,14.87,14.98,15.5,14.32,15.21,-0.34,-2.2354,132720.8,198267.924
002009.SZ,20110114,15.21,14.15,15.5,14.13,14.19,1.02,7.1882,310797.53,468113.435
002009.SZ,20110107,14.19,14.03,14.49,13.9,13.97,0.22,1.5748,87057.43,124230.3069
002009.SZ,20101231,13.97,14.82,15.08,13.36,14.88,-0.91,-6.1156,120576.11,168026.363
002009.SZ,20101224,14.88,16.05,16.28,14.88,15.97,-1.09,-6.8253,181018.72,282791.5055
002009.SZ,20101217,15.97,15.25,16.17,15.15,15.25,0.72,4.7213,218961.14,344545.0897
002009.SZ,20101210,15.25,15.4,15.6,14.75,15.37,-0.12,-0.7807,130281.67,198338.0923
002009.SZ,20101203,15.37,16.09,16.5,15.0,16.17,-0.8,-4.9474,223221.52,349417.419
002009.SZ,20101126,16.17,15.45,16.78,15.31,15.49,0.68,4.3899,331994.13,529692.836
002009.SZ,20101119,15.49,14.91,15.99,14.56,14.81,0.68,4.5915,281927.68,431350.4764
002009.SZ,20101112,14.81,16.58,17.4,14.73,16.6,-1.79,-10.7831,432894.61,710900.4926
002009.SZ,20101105,16.6,14.46,17.01,14.4,14.51,2.09,14.4039,752033.68,1199151.8088
002009.SZ,20101029,14.51,14.0,14.77,13.7,13.88,0.63,4.5389,436440.01,619332.9545
002009.SZ,20101022,13.88,13.5,14.27,13.1,13.43,0.45,3.3507,401413.19,554604.2568
002009.SZ,20101015,13.43,13.27,13.71,12.9,13.15,0.28,2.1293,332546.8,442572.3959
002009.SZ,20101008,13.15,13.08,13.36,13.08,13.02,0.13,0.9985,61505.79,81360.5454
002009.SZ,20101001,13.02,12.98,13.49,12.7,13.0,0.02,0.1538,79308.94,104257.9607
002009.SZ,20100924,13.0,13.04,13.16,12.62,13.05,-0.05,-0.3831,41707.05,53811.9165
002009.SZ,20100917,13.05,14.18,14.78,12.9,14.2,-1.15,-8.0986,293402.07,409957.4196
002009.SZ,20100910,14.2,13.73,14.5,13.29,13.77,0.43,3.1227,270166.0,375484.3735
002009.SZ,20100903,13.77,13.6,14.13,13.31,13.5,0.27,2.0,261573.51,360031.3801
002009.SZ,20100827,13.5,12.76,13.56,12.58,12.68,0.82,6.4669,231306.02,305999.7913
002009.SZ,20100820,12.68,12.27,13.08,12.2,12.26,0.42,3.4258,194041.92,246937.8377
002009.SZ,20100813,12.26,12.7,12.95,11.89,12.7,-0.44,-3.4646,137346.8,169768.221
002009.SZ,20100806,12.7,12.0,12.75,11.7,12.06,0.64,5.3068,170459.73,208938.2452
002009.SZ,20100730,12.06,11.89,12.3,11.77,11.86,0.2,1.6863,141039.97,169755.7353
002009.SZ,20100723,11.86,10.71,12.07,10.71,11.0,0.86,7.8182,132739.92,154353.5871
002009.SZ,20100716,11.0,11.48,11.48,10.6,11.34,-0.34,-2.9982,93459.98,104377.4474
002009.SZ,20100709,11.34,10.55,11.6,10.2,10.56,0.78,7.3864,96657.22,103979.4705
002009.SZ,20100702,10.56,12.14,12.17,10.1,12.0,-1.44,-12.0,77597.43,85955.7527
002009.SZ,20100625,12.0,12.29,12.8,11.97,12.29,-0.29,-2.3596,67390.62,83846.9826
002009.SZ,20100618,12.29,13.47,13.54,12.15,13.34,-1.05,-7.8711,68365.9,87900.3683
002009.SZ,20100611,13.34,12.8,13.65,12.55,13.02,0.32,2.4578,159651.73,211645.2376
002009.SZ,20100604,13.02,13.66,13.76,12.22,13.77,-0.75,-5.4466,141639.01,183623.8136
002009.SZ,20100528,13.77,12.54,13.85,12.54,12.48,1.29,10.3365,215681.34,287097.5181
002009.SZ,20100521,12.48,12.8,13.1,11.6,12.88,-0.4,-3.1056,142594.57,177281.149
002009.SZ,20100514,12.88,13.72,13.97,12.1,13.75,-0.87,-6.3273,173930.23,224667.1946
002009.SZ,20100507,13.75,13.6,14.46,12.84,13.8,-0.05,-0.3623,247817.33,338471.3216
002009.SZ,20100430,13.8,15.97,16.56,13.41,15.98,-2.18,-13.6421,300427.11,460152.8605
002009.SZ,20100423,15.98,15.41,16.34,14.41,15.45,0.53,3.4304,353514.73,545714.9277
002009.SZ,20100416,15.45,15.14,15.74,14.55,14.99,0.46,3.0687,300717.88,456350.2686
002009.SZ,20100409,14.99,14.96,15.15,14.37,14.92,0.07,0.4692,194457.25,286029.7985
002009.SZ,20100402,14.92,14.5,15.2,14.35,14.69,0.23,1.5657,297579.64,438710.4863
002009.SZ,20100326,14.69,13.83,15.15,13.83,13.97,0.72,5.1539,367065.73,535185.1841
002009.SZ,20100319,13.97,13.25,14.26,13.02,13.38,0.59,4.4096,255437.08,351491.597
002009.SZ,20100312,13.38,12.7,13.87,12.64,12.63,0.75,5.9382,319774.46,428688.635
002009.SZ,20100305,12.63,13.72,14.06,12.61,13.72,-1.09,-7.9446,375845.5,509213.1356
002009.SZ,20100226,13.72,12.63,13.77,12.3,12.73,0.99,7.7769,283864.8,375532.5389
002009.SZ,20100212,12.73,12.14,12.76,12.1,12.14,0.59,4.86,99908.34,124871.8726
002009.SZ,20100205,12.14,12.2,12.44,11.52,12.31,-0.17,-1.381,188217.11,226596.2104
002009.SZ,20100129,12.31,12.57,12.82,11.96,12.75,-0.44,-3.451,202253.77,250346.0034
002009.SZ,20100122,12.75,13.95,14.1,12.2,14.1,-1.35,-9.5745,287859.85,380891.1034
002009.SZ,20100115,14.1,13.0,14.14,12.7,12.63,1.47,11.639,383980.26,520493.8906
002009.SZ,20100108,12.63,12.5,13.49,12.26,12.56,0.07,0.5573,422039.8,545102.891
002009.SZ,20100101,12.56,11.37,12.68,11.29,11.36,1.2,10.5634,467459.97,560239.2853
002009.SZ,20091225,11.36,10.65,11.68,10.4,10.67,0.69,6.4667,226062.49,249726.4
002009.SZ,20091218,10.67,11.28,11.77,10.58,11.25,-0.58,-5.1556,363571.88,407713.4308
002009.SZ,20091211,11.25,10.58,11.34,10.5,10.58,0.67,6.3327,326678.92,359831.305
002009.SZ,20091204,10.58,10.53,11.29,10.31,10.3,0.28,2.7184,439120.86,475895.1158
002009.SZ,20091127,10.3,11.65,11.94,10.18,11.69,-1.39,-11.8905,587958.18,644480.7483
002009.SZ,20091120,11.69,11.22,11.92,11.06,11.02,0.67,6.0799,567298.97,650691.9229
002009.SZ,20091113,11.02,10.14,11.28,10.0,10.14,0.88,8.6785,772434.13,818122.7802
002009.SZ,20091106,10.14,8.08,10.65,7.95,8.15,1.99,24.4172,1039169.62,1018504.6142
002009.SZ,20091030,8.15,8.49,8.8,8.06,8.43,-0.28,-3.3215,359426.4,301937.4606
002009.SZ,20091023,8.43,8.17,8.6,8.11,8.21,0.22,2.6797,231143.35,193607.7556
002009.SZ,20091016,8.21,8.2,8.33,8.0,8.05,0.16,1.9876,124312.67,101411.0924
002009.SZ,20091009,8.05,7.75,8.08,7.74,7.64,0.41,5.3665,30511.73,24250.6364
002009.SZ,20091002,7.64,8.25,8.41,7.58,8.25,-0.61,-7.3939,83356.23,65627.0461
002009.SZ,20090925,8.25,8.38,9.06,8.12,8.6,-0.35,-4.0698,227585.5,194834.4118
002009.SZ,20090918,8.6,8.42,9.25,8.35,8.41,0.19,2.2592,580112.64,514400.683
002009.SZ,20090911,8.41,8.17,8.51,8.05,8.16,0.25,3.0637,291089.14,240586.6088
002009.SZ,20090904,8.16,8.0,8.28,7.46,8.13,0.03,0.369,230864.43,182591.5024
002009.SZ,20090828,8.13,8.33,8.6,7.63,8.32,-0.19,-2.2837,314068.03,258763.057
002009.SZ,20090821,8.32,9.01,9.14,7.73,9.13,-0.81,-8.8719,287080.83,239819.9034
002009.SZ,20090814,9.13,10.7,11.18,9.08,10.56,-1.43,-13.5417,527781.29,542886.8155
002009.SZ,20090807,10.56,10.14,11.3,10.03,10.03,0.53,5.2841,822005.35,885574.9819
002009.SZ,20090731,10.03,10.06,10.97,9.51,10.01,0.02,0.1998,561920.46,578241.3691
002009.SZ,20090724,10.01,10.51,10.88,9.9,10.44,-0.43,-4.1188,496042.7,513564.1755
002009.SZ,20090717,10.44,9.92,10.5,9.86,9.96,0.48,4.8193,517463.42,527548.8491
002009.SZ,20090710,9.96,9.67,10.13,9.35,9.67,0.29,2.999,333316.03,324755.0653
002009.SZ,20090703,9.67,10.15,10.22,9.62,10.14,-0.47,-4.6351,234035.66,228876.6504
002009.SZ,20090626,10.14,10.04,10.19,9.7,10.04,0.1,0.996,262254.97,261444.6677
002009.SZ,20090619,10.04,9.75,10.22,9.73,9.75,0.29,2.9744,214545.91,214390.7659
002009.SZ,20090612,9.75,10.31,10.44,9.7,10.31,-0.56,-5.4316,325954.37,330238.5797
002009.SZ,20090605,10.31,10.71,11.15,10.27,10.59,-0.28,-2.644,438384.52,467812.5574
002009.SZ,20090529,10.59,10.25,11.35,10.11,10.57,0.02,0.1892,427493.67,464696.3865
002009.SZ,20090522,10.57,9.9,10.97,9.9,9.9,0.67,6.7677,554064.79,579972.163
002009.SZ,20090515,9.9,10.5,10.5,9.58,10.55,-0.65,-6.1611,370316.0,370496.4689
002009.SZ,20090508,10.55,9.34,11.3,9.3,9.34,1.21,12.955,1117968.47,1188307.183
002009.SZ,20090501,9.34,9.27,9.5,8.86,9.34,0.0,0.0,343297.85,313954.479
002009.SZ,20090424,9.34,10.77,11.62,9.29,10.77,-1.43,-13.2776,736016.15,773439.6466
002009.SZ,20090417,10.77,11.45,11.9,10.68,11.19,-0.42,-3.7534,761905.2,859986.4588
002009.SZ,20090410,11.19,10.43,11.25,9.99,10.49,0.7,6.673,503018.65,535924.6237
002009.SZ,20090403,10.49,10.55,11.24,10.1,10.66,-0.17,-1.5947,641031.54,689045.6049
002009.SZ,20090327,10.66,10.15,11.19,9.75,10.15,0.51,5.0246,707539.99,738835.5856
002009.SZ,20090320,10.15,9.18,10.25,9.15,9.25,0.9,9.7297,434623.14,424525.5136
002009.SZ,20090313,9.25,9.56,9.7,8.65,9.53,-0.28,-2.9381,320793.25,293209.1614
002009.SZ,20090306,9.53,8.9,10.25,8.73,9.29,0.24,2.5834,452499.06,429085.3842
002009.SZ,20090227,9.29,10.96,11.4,9.29,11.02,-1.73,-15.6987,756616.52,802484.0621
002009.SZ,20090220,11.02,10.66,11.08,9.65,10.6,0.42,3.9623,760853.11,786671.462
002009.SZ,20090213,10.6,9.27,10.9,9.03,9.18,1.42,15.4684,838173.87,831266.9341
002009.SZ,20090206,9.18,8.81,9.65,8.65,8.79,0.39,4.4369,593861.25,540187.7873
002009.SZ,20090123,8.79,8.83,9.27,8.62,8.78,0.01,0.1139,411550.07,366687.3328
002009.SZ,20090116,8.78,8.32,9.28,7.81,8.41,0.37,4.3995,1039480.69,890788.937
002009.SZ,20090109,8.41,7.59,8.78,7.47,7.46,0.95,12.7346,768183.33,627426.6599
002009.SZ,20090102,7.46,6.59,7.77,6.52,6.59,0.87,13.2018,635893.86,462178.274
